1449702547,-255663815,eb6b67bb
1111046588,336988681,366c5f9c
1811886301,-969316210,629be296
110862295,1785911637,4fe75163
947712926,-1489713884,a722d838
-630180009,720836089,56a0f69f
1555819914,1801644242,fe41eb34
1346096515,-797382865,76d3f00d
1253401432,303941844,04cb04e0
-940861498,-248997959,8cb67816
-1726678228,-535875615,9d21d5ac
624066586,2013946478,81c0ff2c
-9828550,351960010,11c691c4
-259992225,-2080694869,0f5f4975
1789873873,-1095645368,e413a1c8
1870531604,-1542033376,eec24280
897693735,971660313,da7effcf
-871060305,-1090464753,a5370a41
-202549064,1646552287,1c482848
-288191885,1657805901,5fe83897
459790132,1748617480,6dca8da0
-474533926,1402928614,d76b6fdc
-641824172,1504544132,f2e0f750
-679335309,1496498847,c379836d
55003550,-2099333819,5c478d96
1284250353,389300015,a84e413f
-1381397090,-811945535,1aca021e
1468699280,-1154363848,e5cfef80
1653546220,1891938850,fdcdef58
1623865344,-1874420171,286d9800
-1951222050,153708299,ffcf2d8a
1081805223,-477827613,24252a15
1237576820,774687490,6bf7d4e8
-91087336,1588023252,09f253e0
930123238,2114531940,d4c459d8
-1741831219,818984372,e22d9d24
-2081634888,939716433,95f15738
-1151823562,-1380285532,5647a898
9805940,244927439,8c52b9cc
495853242,1770515084,8fe4d1b8
1094735392,2028044538,96041b40
-15218737,961555747,960fb44d
355463838,-1730124860,ddc8daf8
287990904,672829692,b26e6620
1889747921,1887874261,58cdd8e5
-862536840,782652243,5376afe8
-413254830,1354408592,801f4220
145101654,910568773,f3ad542e
1712264288,1294305281,3ac21460
-1486582737,1121275858,18d87f8e
575097112,172655458,aaa14330
-1892054903,186890658,c3ce67b2
-1318515994,-1086468604,7f373f98
-1347692144,-564137308,9a318040
1685624205,1650067609,5e4fc945
1466599258,-1618086834,9e09056c
626773393,-1110145670,c8a04c1a
1466703062,458052187,f308cc12
-286081628,1471248812,211dee30
971371771,-842499210,8fcb84b2
-1617658467,672170267,09c55c8f
1875462914,1556354014,06a831bc
1174391871,-874847591,8ad6afa7
1302029577,-19621910,3216a93a
1313961484,604264120,3064e0a0
-142516848,-611672727,7a10b010
-361401578,952449436,66200768
-1404615653,664276265,c2e74753
454567175,44577217,66e24147
800226763,-416119738,d2511182
138471103,-1897572989,20ae7ebd
-320620045,-362826789,0101fbe1
-1086217009,-1579726351,5da42ddf
-1325237250,-529683667,d16875a6
-147420565,-934710793,a93bc83d
-332628518,-656337229,8286bb6e
-340140359,1807125228,2bef0c8c
2105040346,-1093311910,12a072a4
1302806770,-1880491109,4b339886
-1740994126,953859440,02d8a7e0
-678236890,2007367133,d1b347ce
-1921925669,-473932547,3ee3556f
-113660087,-382624306,eae3d1be
1797278912,-554429664,70bbd800
670922522,1970568659,92d8dc6e
-1433703365,1110452751,5efd0575
525347669,726881778,8bbb2f5a
-1299355968,1208793500,ce6b5d00
1582651099,353730001,c60bd7cb
-1740612047,1683520597,3fd70245
-2016408654,-1157951640,28ba2e50
-1809207146,670979346,5164388c
-2099151874,298011166,d4bdf3c4
-978948643,-1319119387,d94c27b1
-1868309836,-662614834,1d7b6cd8
694292604,179121600,423e2900
-1696726073,-1087989910,1cb1f166
-1370938629,725081230,338e1b3a
-752417316,-1561532403,b51aac2c
-326887607,578922084,787b6e84
-1695811977,-2116249958,399ffd96
-738270870,1210893054,0bedfb2c
156492910,2033743221,90cdac46
-481818372,56832346,1e7f6498
-102625929,-1843583034,195e8b0a
459133489,-638351384,54615368
-1826356079,609656082,5c0b3f32
-848032463,-2086395247,4edffac1
20636617,-1314257690,42f1ca96
-2025070861,-1755172269,5d2abec9
-864614444,1228828071,69535f4c
32697049,-650464909,faa9887b
-2069323587,1388371138,89ac3b3a
-1508474925,330708335,353a1b7d
-86390295,538059917,1cbaf955
1050634976,-1660929947,f4462a60
-1329351127,286391812,c38486a4
-779509824,846439330,7d0e5780
-633445663,69289237,fac5c175
641978103,-312352077,b4b6c4b5
1398685977,-1616648194,be2d25ce
-176845973,2041244231,ad1778ad
-730494481,-1002446316,4ac4c4ac
-681242110,808851447,138e8dee
-1156251033,1667204846,a60325c2
2119825967,1733358955,03ba8ca5
-1005760225,1989914128,b5bd23f0
1929033839,-949398524,fef64dbc
-1593880633,808692998,838a59aa
440769505,-1582393258,9bddf596
1516668186,-132416178,d3f83fec
1623583045,-1578819454,f162150a
2127929552,-1208479926,a7acac20
1637120443,1640903080,4436adb8
-80162467,-412809717,a50a2cff
-1065317335,95970351,18d1bf87
1127006612,-1641762132,d17af770
207707396,2054676023,3c7073dc
1801231935,-912224298,da3179aa
604228121,1819451233,8b171a79
1147155303,959011166,b7b0aed2
-1705123411,-1994324540,b1962974
-1826098601,-1668547682,967fdeb2
-406239142,952111924,f8c16048
1214714545,-1704669657,bfe246f7
-1469175677,1457352065,c1d93103
1678018377,-1012693574,c40e380a
-1639026467,1000141713,d53bb42d
506175215,-1557573999,0268d75f
-1725767802,1711849329,fd59a426
-1327643200,-658490794,f94dee80
474901732,-809334107,660716f4
-1292492692,2088500132,db5aa930
167043714,-614519877,ac2b4af6
405621825,2143221010,e4679192
-1672853026,1915153995,ad64080a
734316774,-767514245,d5ac5c82
-36186488,-1756461104,a6f00680
340000146,1387672199,012d3bfe
1556067053,-709981323,47d97551
-392977206,-1309636919,0b8e1e9a
-1916307264,2134589195,42897040
885499159,-1276161954,fa5ece72
1990735840,-1999940870,10cc50c0
-822613475,1393008799,4c178803
1426895601,-842990702,26705872
1441927489,806262927,de043b4f
-77673878,1159285995,3a75474e
1142750412,2103782311,a5db2d14
802029157,627385262,9ea3b7a6
1672290938,-1926713969,4312b426
-2142154506,-506190804,bf148248
-1785059844,-224378440,9ff04920
-1101250792,1923583024,fc74f480
641419231,-1550076794,32956aba
-1204418100,-1933331153,0d3d0874
-1456214662,-529431594,96c7f1fc
508458497,1531675230,e606d65e
-1807884569,-2132542714,49d4b66a
1611238147,-238502144,8c0f3d00
-1984395091,81412366,7a1d6676
-378183547,1602336807,ec464c43
-731425576,737548059,7f155ac8
24865265,-1250904734,9195f342
-1800122903,-1476072588,04dc3094
1015337471,116414596,b5bbef7c
886748731,375002132,5a10d89c
1208440972,934689199,e744b3b4
22905717,1585762757,239cae09
-2055984951,267259928,774e62d8
-2071067478,1379879848,3266dd90
846431766,1688823979,be2980b2
-1031626158,1131827759,d5c6110e
252248842,686408147,83d20b3e
-1805764315,885624762,d06e2fe2
-883991531,-435965668,0d97974c
-420549790,-1236289311,00695122
1073867279,-807899007,b505818f
1017366418,1498125883,2a748aa6
-1010658303,-1483836485,272c8fbb
2043463139,-1807264889,bd19f3b5
-1698017999,-135879066,7bae8786
-839738198,-1095576575,d1e364aa
-1405733850,-922157995,0084b89e
-422925174,1030753468,5b4d2d58
740691334,-1847408132,2c5f85e8
1849017491,773526547,86da12e9
-520712253,-1456846347,ebf4309f
223106955,-350738056,43d64c28
355034833,1673135656,cdbaf6a8
1852915890,177806547,08cdcab6
-1448056402,2112872490,d2db968c
1768374063,2016297753,b3107897
-310756317,366452314,4e7bbe4e
675249317,-334311314,c0279ee6
1199366866,2102197133,b284d3aa
1158816591,-1099168177,79b0bf61
1210180335,-935422786,ce3a9962
-791735021,-1334267185,c501405d
314020664,-1220146228,16ecb8a0
960258739,-1022585216,f96a3b80
-937798485,-1232016843,b107d567
-1994443152,-337549322,fb555fa0
285549144,-462567633,1d1bb628
501669513,-1887954458,405f5016
-1159568654,-1906406906,fb80c5ac
-1014233133,-1036429514,7a2d5b82
1125296360,-502885774,48138750
-1721621567,1258159719,35b2e0a7
-762163722,-972081340,33068f58
1747969079,73883445,05bba863
1452251974,-983487593,e14f584a
-879565682,-635308008,c57cfd50
-1506594577,1791210396,4e75eea4
-1938097415,874620707,5ca1bf0b
-1072545531,-1806100935,d463e81d
676467194,1548344458,3bfa88c4
2135111797,-1172844653,82c3062f
894763521,-108274137,e73b2c27
-1690245480,-582910257,3f9144e8
398419006,241541993,8ac9976e
1385046006,1298754588,16ed46e8
-101949648,-1588356681,f96bbb50
1330498225,-1489367639,b0bfcbd9
-988635020,-1346031617,7e471f8c
1292001013,1907856264,4bec2128
-567933448,-1130409385,81dd7748
2038305829,-2094410121,075f4b33
-1624445253,-197303631,6003a54b
1969661560,-1943657794,1a1b7d10
1292625653,466724967,345fb493
1511974705,-1143689134,5c6bbdb2
-1001234132,-310082584,e91193e0
-420223581,-1971630844,2b329d8c
-2003420387,326395280,09f7b150
1964815784,938975397,ca221548
1907556625,-776443780,705b6c3c
329078946,-294841467,374d122a
-334390211,-605027645,9cd27c77
561528243,-515980363,855cf88f
-2081390900,-1707635942,f119a4b8
952525031,-499517305,9febe1d1
1888550288,474453846,69351e60
-1111679938,2101165709,4ec59226
-29038893,-2028844263,84305b9b
-1901002802,-1547884231,2376f2de
-928765073,1041482825,034e5ea7
1963725823,885504322,3ec96ebe
179884842,208407756,42e63d78
1393746164,-18535815,af185b54
-1134585383,176848093,5606ec55
-1310131180,398847240,080a64a0
-135475695,-2035184228,e18def5c
1040794411,-1411402031,76c5681b
922171770,-920969653,ed0822be
1578086629,1029463025,43f2ee95
129847446,-190951638,6581829c
414575575,-1689778603,f9665863
-1343291276,530677076,c298ca10
-15258574,-1484633883,c38c98ba
577522000,-1889749389,7b83cef0
837477409,570322940,95e0df7c
804637019,-1131577297,6dec77b5
-1870492605,363820742,526c5dd2
-1708264140,-106956496,7b698dc0
666121855,-50914826,5907c50a
2110752947,-372777524,988875a4
-1839802958,1308993078,955c7f8c
1224573597,708252078,43b633b6
1941020597,-2091162382,24a2ad1a
-897955618,1604578164,c7a6ce98
280875442,8684426,48691ff4
-332131669,-140260948,7585cde4
189967832,-1305903112,03ee9140
-1672080358,-252040231,fbbb680a
-587962082,-1491174437,571b56aa
-1923110706,-285474595,ba5cb9d6
1259574307,-1487736207,ede37973
-964907497,-2067542010,6be3c48a
1070104971,1527675823,6ee85705
683425968,-799624773,a55cf090
432866400,-1072791365,98323220
1885969909,2012925374,26226cd6
1920103334,1223709708,06efe3c8
1476007709,-1838213257,ece7597b
-1808893817,1779228092,7c810e24
1929213333,-1365138962,874b0586
92618997,-324319194,8bb38c5e
81747976,-1817841703,2927dec8
-1865483219,-718363436,460ba944
872013435,1080190980,3d5f71ec
-75482094,866414503,bc3afdbe
2043694302,-2103936531,99fc1786
-140301134,1356019933,f05a85aa
-807306073,1921488220,0ca6ff04
-1946245591,1427385585,277d7899
1335921898,1250049708,94d35938
-1685376790,117075505,d52ce8ca
-1466076624,1261029243,c1192d10
1178812554,1041662151,36682b46
1377786516,-926932438,322c8448
-1920903352,721095117,403c6ca8
439012192,2050463623,7c26dfa0
-1823708544,1201533780,aeaa7200
-1832950284,681727443,25030c1c
-2024088103,909883288,398cd7d8
-1344932109,-393099496,e6a90bc8
1310896992,1189156058,26f03fc0
1836781759,-601182852,15432f84
301672351,-211322075,234f1efb
1333379338,-1890056157,9d1db45e
995521169,2024817679,2c2f3a7f
-1078434151,678011988,06fcae34
-937521058,1014521750,4d8b7914
-12175342,-734558747,c8cf821a
665206260,-443791639,b0af1b14
-1917751653,596961325,d708e93f
-1008306417,-413025622,2f3af5f6
239224095,-1835946910,d05e49de
-255663815,1563924359,01dc640f
-2104680627,1194332303,f8394c03
-366938343,-1257752656,71884030
1163469093,-1356669183,9b225c25
-360359401,1690964021,f56316c3
1085301170,1090791527,4f031e9e
-1078364620,1977326996,77323a10
336988681,-1317293819,acb16b2d
531511435,1490951449,a4f54493
1213034151,1715020513,01ef6ec7
-566985153,612903081,d1d92f97
537846239,-817899837,c30776dd
-1764453116,26883000,6ae2e6e0
704629540,-1891138938,54089cd8
-969316210,392659961,01795c1e
1745214187,1534239394,8de33eb6
1932757884,-1027482315,7991ecac
1087948620,534409532,cd7f41d0
1371125731,706715895,6f9b4c05
-1646636736,-471205581,7ec56fc0
1300584316,458119623,59d91d64
1785911637,-471755415,e44e9cdd
36897014,-963906077,8cb74822
-1908529956,853288775,8fe9bd04
-198129644,2058334137,1db24274
-34259624,2062610990,e88e35d0
741978379,-1782392913,40764385
-1587211554,-1341876936,0d8f5690
-1489713884,1303826176,a7001c00
1878077411,-1624269983,3a0e9603
1800474303,353891729,5a2f252f
-2120272732,-315735545,e064b87c
744316971,416502662,ca7f4782
253795087,-402806174,384651be
539120086,1611378734,229fd474
720836089,-1170797873,07257e57
-1711787762,913627571,38772aca
-483059842,-678446007,b8c63aee
-832607553,1672718967,cbca74c9
-1957355621,1905132062,f132ea2a
1457659870,-163254165,195b71ca
1789413891,1740465345,fefff843
1801644242,124178021,770ad6da
409060137,1948915132,8587af1c
-235342770,100142613,a8584e66
1202818405,802815885,be3f7ba1
-20949947,1953976235,f48c9517
2128149138,1253947393,a4bbea92
1372837032,-1273874933,46c59338
-797382865,-1979362324,3c545c54
1888448593,-1671048566,0369fdaa
-1880474790,-1700813477,216a1afe
-938099940,-336762473,db7bd984
846688615,1214456272,397f6ab0
-1145296691,691404262,e6d0412e
-588445929,419831462,72114aea
303941844,1290306207,509b63ac
844109943,1469377015,0757e9d1
562955590,-755806661,6ec88b22
2027752012,1232253218,2351ea18
1879176981,439089241,7a923e4d
836198048,-1788435487,c34a0aa0
-468417039,-1061640280,16101d28
-248997959,-250541823,9ac718b9
-450549903,1386378757,c169db35
489669937,1784491735,055a6a27
992544815,-2071664604,f56bbe9c
-512661473,897277758,20ffb882
366723472,-771258046,a82df720
225003022,693627811,3a1874ea
-535875615,1099057438,07b0c55e
1018758123,1501819106,c342c576
-1781546561,573056861,b6d57b63
1500413822,347650394,c58ae04c
447501864,-2100530019,6a9af688
944897408,-1264137356,ea2b5e00
743059139,-960285228,79a6187c
2013946478,2048725883,04c174da
2005264456,-624501715,0dd7b4a8
-717211771,-909315246,ee41079a
1298074781,-1845703420,aa21eb74
607162804,0,00000000
1967300407,-2147483647,f5429f37
-699425293,-5,d071ea41
351960010,16,4fa7bca0
-224207799,-32,aba476e0
-933709226,65,de874fd6
-1081956302,127,01d170ce
283536899,-255,2a786b03
-1562182280,-513,97221288
1583924727,2048,462fb800
-2080694869,-4096,4e255000
2072524125,8193,8233d55d
-110946810,16383,cc1e69fa
-1304085214,-32767,13b43d22
1079806733,-65537,349674f3
357344178,262144,8ec80000
132326863,-524288,d1880000
-1095645368,1048577,3331c748
-300490994,2097151,f3a920f2
93238,-4194303,f2816c36
889940428,-8388609,e4f49634
1760064827,33554432,76000000
1791876201,-67108864,5c000000
601894399,134217729,1be02dff
-1542033376,268435455,5be98fe0
-1059959896,-536870911,c0d24ba8
-1660392949,-1073741825,a2f795f5
420432785,2048144789,c1e00065
1172057595,575063493,1a738927
-823393616,-2146121005,fc651710
569179194,459804437,40c816c2
971660313,216394257,9f1bf7a9
-876786578,1137783708,0d627d08
-1850428840,214480958,9eb27150
-1027817188,1208581376,d446ac00
-1819652881,-1987004929,ec979d11
1285166195,-226682377,a6cff5f5
-1657275963,1632971651,6e01e6cf
-1090464753,1383788389,fe73aaeb
1233972160,1934296094,2372a080
634054146,1373420475,1cf17976
-49621396,2057997541,23acde9c
1305940820,-246153612,02de1a10
737384564,599381805,56af3864
-1703849625,-1024699082,4ce25eba
1646552287,480351091,d0845d2d
926219655,1151850984,31fe3158
951590089,1187350024,417f1c48
-1940555503,-208792446,3b4acea2
-2121156910,-1103064858,f04060ac
-831726995,331483596,f005e3dc
1078233873,1517409648,8232fc70
1657805901,-1782859413,2eae792f
1406452593,650985324,015842ac
-1822488022,1257210715,a6321aee
-340704819,1567625958,7a91882e
1009906927,2113560761,2059a0b7
-909119647,-2008533889,360f751f
-964310053,1720200532,371462dc
1748617480,-444433181,a6ad2218
-681322804,968454827,fac35244
1184994797,696725936,81c46ff0
15400560,-241230786,644ddf20
-1398590455,1043403479,9a72558f
86329671,1891370310,02c46c6a
171972490,-130040472,f6607210
1402928614,218117242,d357b79c
2047042255,-2133713791,68516e4f
-1819076385,-710538251,3972626b
1366016128,209617613,aa0a2680
2075572367,899423523,af076e8d
-462596881,-2109169612,fc82a08c
-1820027232,-295274138,35c5a3c0
1504544132,1585571297,c9756d04
151336934,1926114380,fa3c2048
1595233556,1641341443,faeba73c
1300354962,1328539511,d2adf2de
1440625274,-526852876,8398f448
1115749174,663231925,5056bb2e
-1786027725,-1934229177,034b2825
1496498847,-2033853236,b20ebab4
-938989358,909288839,03a0e0be
-1941473258,460216569,ee3f5d66
1483895013,-877510876,b01a3b34
1655871739,-1716777556,2d6787a4
-961825172,-448305144,2b6d9360
-613087319,1959287566,2a277e3e
-2099333819,1413134774,b0f5bc0e
1749574856,-472072686,03c38610
-1609164947,929270373,8b7f0001
-1200412433,570352346,2855d986
-1427329241,1351752197,74a761c3
-214056205,-730685806,e3c12896
1443918508,-190754489,210439b4
389300015,830129603,fcd14bcd
1862094106,660821813,d6b2cc62
65469463,1215010929,b43fee27
896996753,-830453929,a8f38b47
1560682596,1690429154,1be67048
1183304822,893674843,63483bf2
604222311,1007839785,0e1e617f
-811945535,-388210408,bdb6cb18
904184730,-1059053101,8f8411ee
2031143285,1001121565,64d66541
1751722463,60679753,8c5e4a97
722099217,625086365,3221756d
-1177301193,1771279276,05e0cdf4
2120878511,-1645624285,9b304eed
-1154363848,712363356,97a0f420
149757981,982569657,9a03fef5
2035740267,-860319468,58bd3b5c
-375321874,-1013881697,7e18c1d2
-2003565777,-1965141592,8ee5f5d8
272312894,-1809516048,8c45e820
-1006387983,1343222363,980efbab
1891938850,-339641070,7a712064
1700330408,1391039203,7954f5f8
-1436345630,-68340240,bab3fde0
1357773089,1578413654,83da1f16
-437398183,-299159736,e9025808
-1472756082,-1254128375,45cd80fe
-185912309,1468680852,5ff3445c
-1874420171,594342669,591e57b1
-587666491,2104158054,787eb37e
325409592,-2104886462,a1896c70
1584025741,-1061264016,c8f0deb0
496549517,1297922990,94ae82d6
-727159167,1203097955,a78f0ce3
806714713,1088842731,fd1443b3
153708299,-363970219,014301a7
701838361,-1011834670,6da45c82
-711628810,1992432722,eda634cc
315810119,367094528,f68fad00
-517649930,-1331762990,41719bcc
-316398021,1894681516,4fe5b8a4
-216694179,-1377237935,bf7cb36d
-477827613,-1453881638,06dc654e
205590694,811545990,301b14e4
164440102,-2065959072,8f2db840
-2110716847,-997400430,84075632
658216583,-111686275,56839aeb
78257655,-1999817948,c2af6bbc
-672040672,-1163523005,a0a03360
774687490,1509504270,f36c841c
85806090,2120993731,d4cad99e
903249576,-134829199,d7b82028
-1387538351,-170589266,2d7afa0e
896125502,419317740,0e21a328
-1236138222,1283030888,7256cd50
-1288609384,-614448208,bf7de080
1588023252,-1256922504,33769360
-1673641417,-233201168,1761aa90
-2038617304,1885665255,7b358918
592379148,-403756657,71da45b4
1187901625,425749134,e248209e
1548519623,1124002013,0d786bcb
1309937717,-223928590,d570881a
2114531940,1464681796,191a5690
-1036022246,854691949,4f782112
-2011337546,-298492345,43c1fa7a
-1196918269,1444739270,62d54652
1713890523,-241353544,4b9ed168
-1812018844,-576302128,c5270d40
678886861,155645461,44b3cfd1
818984372,-979194805,07222bbc
960435475,611053681,e38b1d63
-183241645,-873493287,92047e5b
-862190928,2042268603,4f4b8690
970307771,-775065029,1943d919
2070785750,-1840666612,aae6a208
653648139,132934563,56c1e301
939716433,1840058440,26855ec8
-1752796531,301221687,630bb74b
-1127869799,67293292,1bde288c
-1068355180,1138827982,fbcd8d18
268178856,1579898911,ea305f58
-746180001,1545819031,4d798309
-1165600010,294740892,7a628fe8
-1380285532,330996601,dc048484
984786071,1613872287,c6ba1dc9
-30442487,-541195269,acb0b7d3
1719757685,-757337557,7668a6a7
177121693,-706753012,abef495c
-271112480,-1841995211,d0cccc60
-1173397833,1031983882,a3988826
244927439,-1527436330,1cfc240a
2076321437,1337041805,ee123b79
141549814,-926372189,5a5370a2
2004475532,1182841538,a40c5e18
-1438569954,-2102313226,bd8fbcd4
43000453,-1134589128,4da0c418
1618367889,-275964409,012054f7
1770515084,-873777948,eb3554b0
-1724519378,-1184116501,699f2e3a
-1068474322,1837296530,e37d143c
2104624316,1207880008,a450f0e0
-1176833297,2036313520,da638750
-533005901,-12080863,64165b13
723971744,1270387784,07e79d00
2028044538,2073991447,5aa40076
-1997305447,562562209,c197ed39
-720694554,1616377237,44b21dde
1397655447,557117400,9c846068
-1770047934,-1519149923,baba7e7a
-2017057577,-38122449,ff869779
-2057622526,1297314829,f438241a
961555747,1105539,ad5b72e9
-1159468326,-974251637,d45bce5e
-1571224624,-1556081636,1a08aac0
-243548134,942970766,a63be46c
1367418928,202034043,65cc5f10
-1901797080,1151557576,9cd5bf40
1682705440,-913381562,e57c30c0
-1730124860,116809400,bc41ace0
-730889214,-449943507,2797045a
1352607506,-1359206098,ab92e73c
194250051,2074460361,b059619b
352422076,1714869305,b23b21dc
-1554645643,1013726600,9c6f8728
944185070,1626398800,1069ea60
672829692,1255024667,e43caa94
-1996351563,1859122143,46ae75ab
-645630070,2138300163,19ac9c9e
1426596139,-856949383,f0182c53
-305932081,1951943562,df3f8496
-540863811,209479664,32f79c30
-1345120259,-1982956752,16b10e70
1887874261,-1034676109,4c979baf
-1774152886,-1121554290,173e130c
-1213843330,-1814008472,29d49930
1799507280,-1815189592,36fdec80
-359733843,-725534750,30ebedba
292986871,-1002497029,1bf6e42d
1341943042,366941090,78922144
782652243,-555564912,85531eb0
-149034814,1667584451,8cf7adc6
-457627060,-1252922327,72b1d62c
-638643737,232328930,5fd76fee
1305697559,-1652789945,c6659c61
-724640178,445543591,caf25ce2
-239110499,-1560612904,e89aa778
1354408592,-1380533952,f082b400
-2104738924,1663785970,7f99ede8
-1696439517,-1950065582,dff05536
-644797958,935329703,8e086816
-29029881,1606748661,15cfd7b3
-1321943606,1111046588,36f75a58
-850044957,1253401432,57d1ff08
910568773,1870531604,ba90c564
1231811892,-641824172,5a327d10
1771056258,1623865344,68507000
-107207887,-2081634888,137a0038
-1220685494,287990904,4adf02b0
1680315899,575097112,9c17a288
386276667,1466703062,4c32e352
1294305281,1313961484,40c3d60c
-1279738445,-320620045,532b6be9
-1687516212,1302806770,1bbf26d8
-2014566169,-1433703365,901be13d
-1311194709,-2099151874,a76850aa
402071645,-326887607,75549585
-1128791498,-1826356079,15da1896
1121275858,-1508474925,f075f816
486184405,1398685977,87b9b6cd
1659339937,1929033839,80f039cf
-1457526399,-80162467,0d7224dd
1175121795,-1705123411,c27cfe87
-1974089576,506175215,996c15e8
1776464768,-1672853026,5ac72900
172655458,885499159,fc8df7ce
28270375,802029157,05d43c63
-1467655195,-1456214662,413fcc22
1992085258,24865265,bc78026a
702323793,-2071067478,b7df11ca
1713629751,1073867279,7a67ff39
1558846590,-422925174,10c403ec
186890658,-1448056402,cacb9e1c
1140851166,-791735021,eea9597a
-1193846763,-1159568654,2fd34dda
-423417793,-879565682,b9066ef2
1409574648,-1690245480,bd1ff340
796609754,-567933448,dc4eb530
-1960957420,-420223581,78d4aebc
-1086468604,-2081390900,00662330
-325932680,1963725823,524ab688
1542456783,922171770,8666dba6
-19486298,837477409,e07fb666
-1582734491,1224573597,cc2c3ef1
-722285208,-587962082,b1d3ba30
-1427546945,1885969909,498de5cb
-564137308,-1865483219,09af16d4
-1737325742,1335921898,59bce0f4
2019215263,-1823708544,543fa580
1606220995,1333379338,dd1be29e
-1285675990,-1008306417,c10fa476
-1341533319,1085301170,c325e322
-1927944868,-1764453116,cb062170
1650067609,-1646636736,3a848f40
1000452526,741978379,d389f07a
784701940,253795087,ec4ac14c
-2109524493,1457659870,5c5735ba
-411437003,2128149138,a2ab503a
-117850664,-1145296691,9846c5f8
-181011593,836198048,0c03dc60
-1618086834,366723472,29c239e0
-552938637,944897408,47c56080
-1729192395,1967300407,1230e863
-2029667113,-1562182280,ba1effc8
1241830900,357344178,14071fa8
940407243,1791876201,27c06843
1116362059,-823393616,cee93990
-1110145670,1285166195,64497dce
-1163398291,737384564,ac1a0564
225798818,-831726995,10245afa
-276826788,-909119647,d6f0dbdc
617983080,86329671,187478d8
-86945768,-462596881,51e9a668
511771763,1115749174,ce13b142
458052187,-961825172,e1f47064
1305172432,-214056205,c8a5e070
1022410685,1183304822,ba6dfd1e
-1999187959,-1177301193,10c8f8ef
2035008304,272312894,ca6f25a0
1420071259,-1472756082,09eb427a
-894539163,-727159167,89e302e5
1471248812,-316398021,e62692a4
-1732570868,78257655,0f63ce94
1371714877,-1236138222,7e2f694a
-933285504,1548519623,064b7a80
-1070162356,-1812018844,ab0781b0
225522667,2070785750,31fa2072
-652261482,-746180001,c91adcaa
-842499210,-271112480,abd98b40
-1869434950,43000453,e42bffa2
1017725692,-533005901,b998f234
1801244820,-2017057577,96bffc4c
1934542208,-1901797080,c5e45c00
-546799795,-1554645643,ac224731
782045905,-540863811,d97c964d
672170267,292986871,358e560d
402225844,-724640178,73437ad8
-1838166169,-1321943606,7044b246
1092648092,1680315899,af24f8f4
-1080988647,402071645,50766515
-376179029,-1974089576,5d570d88
-1412338950,1713629751,91f47fb6
1556354014,796609754,8288d30c
-657392301,-722285208,a43860b8
-1136527301,-1341533319,a4d9f4e3
-805238381,-117850664,fcec9b08
2085733755,940407243,2a6dbb89
-1684924224,-86945768,f22e5200
295839037,1420071259,facec9af
-874847591,225522667,879b7d73
495355916,-546799795,57d4df9c
754581766,-376179029,546c7302
-1655526327,-1684924224,32ca0ec0
-877912243,60773434,f7175b72
60773434,-1665347166,912ea6b4
-6282871,1960044285,374d3a65
-19621910,-1623906378,57baa65c
1447834531,1743547753,068194db
-348958342,-1199078772,56c682b8
1672314812,1870176840,37c0e4e0
-1019983916,790770417,70670694
-1665347166,581200382,c51b70bc
-486490418,1932277953,a2b4e94e
604264120,-1935680260,ab137d20
-924203652,-682879975,a711f91c
-1470436067,-2020593915,a69ef491
924465221,489570992,91ee7970
1031742890,199813491,c975a55e
1960044285,-1117192659,6836a079
-769375086,-93134409,3535565e
-611672727,-2064914576,c4119cf0
-1490458371,-41013266,481c0e36
280619966,-1257130287,d3008a1e
-1589359765,304037832,73df4098
-780955810,-129935330,bbb11d04
-1623906378,-36050993,3a16562a
-422424188,1484398113,9f91fa04
952449436,-1235933490,fe0d8388
-390179229,-117479393,76c1adfd
-1249070934,-1523950463,99461daa
748436275,1250032325,78bc5c3f
1977303560,723964240,fa9d2a80
1743547753,157497002,e2afcdba
-650945347,-1368171515,d23bbbb1
664276265,-1577817727,a51872a9
1165896088,-880649660,77527c60
1672889614,65197641,ed0f64fe
216339425,-1084927038,83c00382
1338795742,1734270092,63b30968
-1199078772,-101853714,5535da28
-1744247646,885955143,665cdcee
44577217,-2131692285,24864a43
-1923820513,1827666558,83d7ad42
531880583,10505215,d98c3979
-1477732503,1838876522,5a43907a
-488033506,504684342,830fea54
1870176840,-624793716,c9d3b760
1571483402,1034437659,8915de0e
-416119738,-855717932,c01bf3f8
-1212283628,241525772,efc80cf0
-459096439,1443104243,3457890b
2005843357,-2022839500,d7e6a2e4
972622958,148378682,843568ec
790770417,169581545,64634859
1393119382,-1817118755,34eb4b7e
-1897572989,335191713,a3efa163
-1298790507,1475190245,6acc2949
-1779856103,754141649,37a35269
-1440155679,1300140684,1983e10c
355780947,874444801,abf73153
581200382,1150785020,c85b2c08
-388027371,531367480,54f62298
-362826789,-1669561283,c39ec72f
78239851,1947560595,3dea9371
406810865,-370898775,a5859719
-1274328647,-1677231563,67876d4d
106925320,1558546762,02400c50
1932277953,-1747570865,f166f28f
1189592244,1852555026,195190a8
-1579726351,1277516913,0a6f3f61
-1319927840,1300490379,c3d96ea0
108709880,-1574870961,c1d8b588
299189976,-390903409,105e2aa8
1515847420,-1559997500,ca82ecf0
-1935680260,-873812054,7c910358
-90561355,45584720,4658fd90
-529683667,851766522,1d5aa5f2
-1395951852,-2084557062,d917e188
